,AA,AE,AG,AI,AK,AL,AS,AT,AV,DE,DK,DL,DS,DV,EA,ED,EE,EG,EK,EL,EQ,ER,ES,ET,EV,FL,FS,FV,GA,GE,GG,GL,GR,GS,GV,IE,II,IL,IS,IV,KE,KK,KL,KS,LA,LD,LE,LF,LG,LI,LK,LL,LN,LP,LQ,LR,LS,LT,LV,LY,NL,NS,PA,PL,PP,PS,QE,QL,QS,RA,RE,RL,RS,SA,SD,SE,SF,SG,SI,SK,SL,SN,SP,SQ,SR,SS,ST,SV,TA,TG,TK,TL,TS,TV,VA,VD,VE,VG,VI,VL,VR,VS,VV,class
174,0.011320755,0.008490566,0.004716980999999999,0.0028301890000000003,0.0018867920000000002,0.016037736,0.010377358,0.003773585,0.00754717,0.0028301890000000003,0.0009433960000000001,0.005660376999999999,0.003773585,0.004716980999999999,0.004716980999999999,0.0028301890000000003,0.0028301890000000003,0.0028301890000000003,0.0018867920000000002,0.004716980999999999,0.0018867920000000002,0.0018867920000000002,0.006603774000000001,0.0009433960000000001,0.008490566,0.0018867920000000002,0.008490566,0.0028301890000000003,0.005660376999999999,0.0009433960000000001,0.006603774000000001,0.005660376999999999,0.006603774000000001,0.004716980999999999,0.00754717,0.0018867920000000002,0.0,0.0028301890000000003,0.0018867920000000002,0.0009433960000000001,0.0009433960000000001,0.003773585,0.0028301890000000003,0.0018867920000000002,0.012264151000000001,0.00754717,0.010377358,0.0009433960000000001,0.009433961999999999,0.0018867920000000002,0.0018867920000000002,0.009433961999999999,0.004716980999999999,0.006603774000000001,0.003773585,0.0028301890000000003,0.009433961999999999,0.009433961999999999,0.004716980999999999,0.0018867920000000002,0.0009433960000000001,0.0009433960000000001,0.008490566,0.008490566,0.005660376999999999,0.003773585,0.0018867920000000002,0.009433961999999999,0.0028301890000000003,0.005660376999999999,0.003773585,0.006603774000000001,0.004716980999999999,0.009433961999999999,0.005660376999999999,0.004716980999999999,0.00754717,0.006603774000000001,0.003773585,0.003773585,0.008490566,0.0009433960000000001,0.0018867920000000002,0.0018867920000000002,0.006603774000000001,0.010377358,0.003773585,0.004716980999999999,0.0009433960000000001,0.005660376999999999,0.0,0.00754717,0.0028301890000000003,0.006603774000000001,0.006603774000000001,0.00754717,0.004716980999999999,0.0028301890000000003,0.0018867920000000002,0.006603774000000001,0.003773585,0.004716980999999999,0.003773585,0
175,0.0,0.0,0.0,0.006578947,0.0,0.0,0.0,0.006578947,0.0,0.013157895,0.0,0.006578947,0.006578947,0.0,0.0,0.0,0.0,0.0,0.006578947,0.0,0.0,0.0,0.0,0.0,0.013157895,0.0,0.0,0.006578947,0.0,0.006578947,0.0,0.006578947,0.0,0.0,0.0,0.0,0.026315789,0.013157895,0.0,0.032894737,0.0,0.006578947,0.026315789,0.013157895,0.0,0.0,0.013157895,0.013157895,0.0,0.013157895,0.013157895,0.006578947,0.0,0.0,0.0,0.0,0.0,0.006578947,0.006578947,0.006578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947,0.0,0.006578947,0.0,0.0,0.006578947,0.0,0.006578947,0.0,0.0,0.0,0.0,0.006578947,0.0,0.006578947,0.0,0.0,0.006578947,0.006578947,0.006578947,0.0,0.006578947,0.0,0.0,0.0,0.0,0.019736842,0.006578947,0.006578947,0.019736842,0
176,0.011320755,0.008490566,0.004716980999999999,0.0028301890000000003,0.0018867920000000002,0.016037736,0.010377358,0.003773585,0.00754717,0.0028301890000000003,0.0009433960000000001,0.005660376999999999,0.003773585,0.004716980999999999,0.004716980999999999,0.0028301890000000003,0.0028301890000000003,0.0028301890000000003,0.0018867920000000002,0.004716980999999999,0.0018867920000000002,0.0018867920000000002,0.006603774000000001,0.0009433960000000001,0.008490566,0.0018867920000000002,0.008490566,0.0028301890000000003,0.005660376999999999,0.0009433960000000001,0.006603774000000001,0.005660376999999999,0.006603774000000001,0.004716980999999999,0.00754717,0.0018867920000000002,0.0,0.0028301890000000003,0.0018867920000000002,0.0009433960000000001,0.0009433960000000001,0.003773585,0.0028301890000000003,0.0018867920000000002,0.012264151000000001,0.00754717,0.010377358,0.0009433960000000001,0.009433961999999999,0.0018867920000000002,0.0018867920000000002,0.009433961999999999,0.004716980999999999,0.006603774000000001,0.003773585,0.0028301890000000003,0.009433961999999999,0.009433961999999999,0.004716980999999999,0.0018867920000000002,0.0009433960000000001,0.0009433960000000001,0.008490566,0.008490566,0.005660376999999999,0.003773585,0.0018867920000000002,0.009433961999999999,0.0028301890000000003,0.005660376999999999,0.003773585,0.006603774000000001,0.004716980999999999,0.009433961999999999,0.005660376999999999,0.004716980999999999,0.00754717,0.006603774000000001,0.003773585,0.003773585,0.008490566,0.0009433960000000001,0.0018867920000000002,0.0018867920000000002,0.006603774000000001,0.010377358,0.003773585,0.004716980999999999,0.0009433960000000001,0.005660376999999999,0.0,0.00754717,0.0028301890000000003,0.006603774000000001,0.006603774000000001,0.00754717,0.004716980999999999,0.0028301890000000003,0.0018867920000000002,0.006603774000000001,0.003773585,0.004716980999999999,0.003773585,0
177,0.004429679000000001,0.0,0.003322259,0.004429679000000001,0.0,0.017718715,0.008859358000000001,0.003322259,0.00110742,0.0,0.003322259,0.008859358000000001,0.003322259,0.00110742,0.004429679000000001,0.003322259,0.002214839,0.00110742,0.002214839,0.007751938000000001,0.00110742,0.00110742,0.003322259,0.0,0.00110742,0.008859358000000001,0.008859358000000001,0.00110742,0.004429679000000001,0.00110742,0.002214839,0.012181616999999999,0.004429679000000001,0.004429679000000001,0.0,0.00110742,0.00110742,0.005537099,0.004429679000000001,0.003322259,0.00110742,0.002214839,0.005537099,0.005537099,0.012181616999999999,0.009966777,0.011074197,0.004429679000000001,0.007751938000000001,0.005537099,0.006644518,0.018826135,0.008859358000000001,0.013289037,0.006644518,0.009966777,0.011074197,0.013289037,0.006644518,0.002214839,0.008859358000000001,0.004429679000000001,0.0,0.007751938000000001,0.005537099,0.006644518,0.002214839,0.008859358000000001,0.006644518,0.00110742,0.002214839,0.006644518,0.002214839,0.004429679000000001,0.004429679000000001,0.004429679000000001,0.003322259,0.003322259,0.007751938000000001,0.003322259,0.027685493,0.002214839,0.005537099,0.002214839,0.002214839,0.014396456,0.005537099,0.006644518,0.003322259,0.002214839,0.00110742,0.008859358000000001,0.005537099,0.003322259,0.008859358000000001,0.00110742,0.0,0.002214839,0.00110742,0.009966777,0.00110742,0.006644518,0.005537099,0
178,0.014314928000000001,0.0061349690000000005,0.011247443999999999,0.0061349690000000005,0.001022495,0.00204499,0.00408998,0.0071574640000000005,0.00408998,0.00204499,0.00204499,0.0051124740000000005,0.0051124740000000005,0.00408998,0.0051124740000000005,0.003067485,0.0071574640000000005,0.0051124740000000005,0.003067485,0.003067485,0.0061349690000000005,0.003067485,0.0071574640000000005,0.003067485,0.003067485,0.001022495,0.003067485,0.00204499,0.0051124740000000005,0.0061349690000000005,0.010224949,0.00204499,0.0051124740000000005,0.0061349690000000005,0.0071574640000000005,0.00204499,0.00408998,0.003067485,0.0051124740000000005,0.00204499,0.00408998,0.00408998,0.001022495,0.003067485,0.0051124740000000005,0.00204499,0.003067485,0.00204499,0.003067485,0.003067485,0.0,0.00204499,0.001022495,0.00204499,0.0061349690000000005,0.0061349690000000005,0.0051124740000000005,0.003067485,0.0071574640000000005,0.001022495,0.00408998,0.003067485,0.0071574640000000005,0.00408998,0.008179959,0.010224949,0.0071574640000000005,0.0,0.0071574640000000005,0.003067485,0.001022495,0.00408998,0.003067485,0.009202454,0.00408998,0.0061349690000000005,0.00204499,0.010224949,0.00204499,0.0051124740000000005,0.0061349690000000005,0.003067485,0.0051124740000000005,0.00408998,0.00408998,0.014314928000000001,0.009202454,0.0061349690000000005,0.0061349690000000005,0.001022495,0.0,0.0061349690000000005,0.0051124740000000005,0.010224949,0.009202454,0.00408998,0.003067485,0.0051124740000000005,0.003067485,0.00204499,0.0061349690000000005,0.0061349690000000005,0.00408998,0
179,0.003257329,0.006514658,0.006514658,0.006514658,0.003257329,0.003257329,0.003257329,0.0,0.006514658,0.0,0.003257329,0.003257329,0.0,0.009771987,0.0,0.003257329,0.0,0.003257329,0.0,0.0,0.003257329,0.0,0.003257329,0.0,0.0,0.009771987,0.0,0.0,0.009771987,0.0,0.003257329,0.009771987,0.003257329,0.003257329,0.006514658,0.006514658,0.009771987,0.006514658,0.009771987,0.009771987,0.0,0.003257329,0.003257329,0.019543974,0.019543974,0.006514658,0.003257329,0.009771987,0.006514658,0.003257329,0.003257329,0.019543974,0.003257329,0.003257329,0.0,0.003257329,0.003257329,0.009771987,0.003257329,0.0,0.003257329,0.006514658,0.003257329,0.003257329,0.0,0.003257329,0.0,0.0,0.003257329,0.0,0.0,0.013029316,0.006514658,0.003257329,0.003257329,0.003257329,0.0,0.006514658,0.013029316,0.003257329,0.006514658,0.006514658,0.013029316,0.0,0.003257329,0.003257329,0.003257329,0.0,0.006514658,0.0,0.006514658,0.009771987,0.0,0.0,0.0,0.006514658,0.0,0.0,0.006514658,0.006514658,0.006514658,0.003257329,0.003257329,0
180,0.006295908,0.005946135,0.0034977259999999996,0.002798181,0.002098636,0.0069954530000000004,0.005946135,0.003147954,0.00524659,0.001399091,0.003147954,0.007694998000000001,0.005596362,0.004896817,0.006295908,0.0034977259999999996,0.0069954530000000004,0.002798181,0.002798181,0.007345226,0.002798181,0.0017488629999999998,0.00664568,0.004896817,0.0038474990000000003,0.004547044,0.004547044,0.0017488629999999998,0.002798181,0.004547044,0.0038474990000000003,0.004547044,0.002098636,0.005596362,0.004547044,0.0017488629999999998,0.0034977259999999996,0.00524659,0.004896817,0.0034977259999999996,0.004197272,0.002098636,0.003147954,0.00524659,0.008744316,0.004547044,0.005946135,0.004896817,0.008044771,0.0069954530000000004,0.004896817,0.011542496999999999,0.0034977259999999996,0.004197272,0.0034977259999999996,0.004197272,0.008744316,0.00524659,0.0069954530000000004,0.0034977259999999996,0.00524659,0.003147954,0.0034977259999999996,0.003147954,0.002098636,0.0038474990000000003,0.004896817,0.00524659,0.002798181,0.002448409,0.0034977259999999996,0.004896817,0.003147954,0.0069954530000000004,0.005946135,0.007345226,0.0038474990000000003,0.004197272,0.006295908,0.004197272,0.005596362,0.0038474990000000003,0.004547044,0.004896817,0.005946135,0.008044771,0.005596362,0.0069954530000000004,0.0034977259999999996,0.0017488629999999998,0.002098636,0.006295908,0.005946135,0.0038474990000000003,0.0038474990000000003,0.004547044,0.0034977259999999996,0.001399091,0.004547044,0.009793634,0.002098636,0.007694998000000001,0.004547044,0
181,0.00877193,0.0,0.00877193,0.00877193,0.00877193,0.00877193,0.0,0.0,0.0,0.0,0.0,0.0,0.01754386,0.0,0.00877193,0.0,0.00877193,0.00877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877193,0.0,0.0,0.026315789,0.00877193,0.00877193,0.00877193,0.0,0.00877193,0.00877193,0.0,0.0,0.00877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877193,0.0,0.0,0.01754386,0.00877193,0.0,0.00877193,0.0,0.00877193,0.00877193,0.0,0.0,0.0,0.0,0.00877193,0.0,0.01754386,0.00877193,0.0,0.0,0.0,0.0,0.00877193,0.0,0.0,0.00877193,0.0,0.0,0.0,0.00877193,0.0,0.00877193,0.00877193,0.0,0.0,0.0,0.0,0.00877193,0.0,0.0,0.00877193,0.00877193,0.0,0.00877193,0.0,0.0,0.00877193,0.0,0.00877193,0.0,0.00877193,0.0,0.0,0.0,0.00877193,0
182,0.0,0.0035087720000000003,0.0,0.0,0.0035087720000000003,0.0,0.0070175440000000006,0.0070175440000000006,0.010526316,0.0070175440000000006,0.0035087720000000003,0.0035087720000000003,0.0,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0070175440000000006,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0,0.0,0.0035087720000000003,0.0070175440000000006,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0070175440000000006,0.0035087720000000003,0.0035087720000000003,0.0070175440000000006,0.0,0.0035087720000000003,0.0,0.0,0.0035087720000000003,0.0070175440000000006,0.0,0.0035087720000000003,0.0070175440000000006,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.010526316,0.0070175440000000006,0.0,0.0070175440000000006,0.0,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0,0.0035087720000000003,0.0035087720000000003,0.0070175440000000006,0.0,0.0035087720000000003,0.0,0.0,0.0035087720000000003,0.0,0.010526316,0.0070175440000000006,0.0,0.0035087720000000003,0.010526316,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0,0.0035087720000000003,0.0,0.0035087720000000003,0.0,0.0035087720000000003,0.0035087720000000003,0.0070175440000000006,0.0070175440000000006,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.0035087720000000003,0.01754386,0.010526316,0.0035087720000000003,0.010526316,0.0,0.0035087720000000003,0.0035087720000000003,0.0070175440000000006,0.014035088000000001,0.0,0.0,0.0,0.0070175440000000006,0.0070175440000000006,0.0070175440000000006,0.0070175440000000006,0.0035087720000000003,0.01754386,0
183,0.023400936,0.007800311999999999,0.010920437,0.001560062,0.001560062,0.003120125,0.001560062,0.0,0.003120125,0.001560062,0.001560062,0.004680187,0.003120125,0.004680187,0.004680187,0.003120125,0.004680187,0.001560062,0.004680187,0.003120125,0.0,0.00624025,0.0,0.004680187,0.0,0.001560062,0.001560062,0.001560062,0.010920437,0.001560062,0.003120125,0.003120125,0.00624025,0.007800311999999999,0.003120125,0.0,0.003120125,0.003120125,0.003120125,0.001560062,0.001560062,0.003120125,0.00624025,0.001560062,0.004680187,0.004680187,0.003120125,0.0,0.004680187,0.004680187,0.004680187,0.007800311999999999,0.001560062,0.009360374,0.001560062,0.00624025,0.003120125,0.001560062,0.003120125,0.003120125,0.003120125,0.003120125,0.001560062,0.010920437,0.014040562,0.001560062,0.003120125,0.0,0.001560062,0.007800311999999999,0.003120125,0.003120125,0.001560062,0.004680187,0.001560062,0.001560062,0.0,0.004680187,0.0,0.0,0.00624025,0.0,0.0,0.001560062,0.007800311999999999,0.003120125,0.003120125,0.003120125,0.001560062,0.004680187,0.00624025,0.0,0.001560062,0.003120125,0.001560062,0.004680187,0.003120125,0.003120125,0.004680187,0.003120125,0.004680187,0.0,0.009360374,0
184,0.0,0.0,0.00265252,0.00265252,0.00265252,0.00265252,0.00530504,0.00265252,0.00265252,0.00265252,0.0,0.00530504,0.00530504,0.0,0.0,0.00530504,0.00265252,0.0,0.00265252,0.00530504,0.00530504,0.00530504,0.00530504,0.00265252,0.00265252,0.00265252,0.00265252,0.0,0.00265252,0.00265252,0.00265252,0.00265252,0.00530504,0.01061008,0.00265252,0.0,0.00530504,0.01061008,0.00795756,0.00530504,0.00530504,0.00265252,0.01061008,0.01061008,0.00530504,0.00530504,0.00265252,0.00265252,0.00530504,0.00530504,0.0,0.00795756,0.00795756,0.00795756,0.00265252,0.00265252,0.023872678999999997,0.00265252,0.00530504,0.00530504,0.01061008,0.00530504,0.00265252,0.00265252,0.0,0.00530504,0.0,0.00530504,0.00265252,0.00795756,0.0,0.0,0.01061008,0.00795756,0.0,0.01061008,0.00265252,0.01061008,0.00530504,0.015915119,0.00795756,0.023872678999999997,0.0,0.00265252,0.00265252,0.013262599,0.00265252,0.0,0.0,0.0,0.00265252,0.013262599,0.0,0.00265252,0.0,0.00265252,0.00530504,0.00795756,0.0,0.0,0.0,0.0,0.00265252,0
185,0.007317073,0.006829268,0.005365854000000001,0.001463415,0.005853659000000001,0.009268293,0.008292683,0.004878049000000001,0.004390244000000001,0.006829268,0.005365854000000001,0.004878049000000001,0.004878049000000001,0.00195122,0.010731707,0.005853659000000001,0.013658537,0.002926829,0.011707317,0.014146341000000002,0.006829268,0.013658537,0.005365854000000001,0.003414634,0.004390244000000001,0.003414634,0.001463415,0.001463415,0.003414634,0.004878049000000001,0.005365854000000001,0.006341463,0.006341463,0.004878049000000001,0.003902439,0.003902439,0.001463415,0.002439024,0.002439024,0.00097561,0.013170732,0.006341463,0.008780488000000001,0.003902439,0.008292683,0.006829268,0.010243902,0.004390244000000001,0.004390244000000001,0.002926829,0.008780488000000001,0.017560976000000002,0.004390244000000001,0.003902439,0.008292683,0.008780488000000001,0.010243902,0.003414634,0.004878049000000001,0.003414634,0.002439024,0.002439024,0.002926829,0.002926829,0.002439024,0.002926829,0.007317073,0.008292683,0.003902439,0.005853659000000001,0.015121951000000002,0.008292683,0.008292683,0.004390244000000001,0.006341463,0.006341463,0.002439024,0.002439024,0.002439024,0.004878049000000001,0.012682927,0.001463415,0.001463415,0.004390244000000001,0.005853659000000001,0.010243902,0.006341463,0.003414634,0.005365854000000001,0.002926829,0.001463415,0.006341463,0.002926829,0.00097561,0.003414634,0.002926829,0.006829268,0.00195122,0.001463415,0.005853659000000001,0.003902439,0.005853659000000001,0.001463415,0
186,0.005426357,0.007751938000000001,0.002325581,0.003100775,0.007751938000000001,0.0038759690000000004,0.008527132,0.0038759690000000004,0.000775194,0.0038759690000000004,0.00620155,0.006976744,0.001550388,0.0038759690000000004,0.0038759690000000004,0.004651163,0.004651163,0.001550388,0.013953488,0.008527132,0.007751938000000001,0.014728682,0.0038759690000000004,0.003100775,0.0038759690000000004,0.004651163,0.003100775,0.0038759690000000004,0.002325581,0.002325581,0.003100775,0.00620155,0.003100775,0.001550388,0.003100775,0.008527132,0.000775194,0.00620155,0.001550388,0.003100775,0.013178295,0.007751938000000001,0.006976744,0.006976744,0.0038759690000000004,0.005426357,0.004651163,0.003100775,0.008527132,0.00620155,0.008527132,0.008527132,0.004651163,0.0038759690000000004,0.006976744,0.008527132,0.007751938000000001,0.001550388,0.005426357,0.001550388,0.003100775,0.0038759690000000004,0.005426357,0.000775194,0.0038759690000000004,0.002325581,0.010077519,0.004651163,0.003100775,0.004651163,0.014728682,0.004651163,0.003100775,0.001550388,0.001550388,0.003100775,0.0038759690000000004,0.006976744,0.0038759690000000004,0.00620155,0.009302326,0.0038759690000000004,0.000775194,0.001550388,0.003100775,0.0038759690000000004,0.000775194,0.003100775,0.0038759690000000004,0.002325581,0.0038759690000000004,0.0038759690000000004,0.000775194,0.002325581,0.001550388,0.005426357,0.003100775,0.001550388,0.000775194,0.00620155,0.0,0.002325581,0.003100775,0
187,0.0038240920000000003,0.009560229,0.009560229,0.0019120460000000001,0.0019120460000000001,0.015296367,0.007648184000000001,0.0019120460000000001,0.0038240920000000003,0.0019120460000000001,0.0,0.0038240920000000003,0.0019120460000000001,0.005736138000000001,0.0038240920000000003,0.005736138000000001,0.0038240920000000003,0.0019120460000000001,0.0019120460000000001,0.009560229,0.005736138000000001,0.0038240920000000003,0.0019120460000000001,0.009560229,0.0019120460000000001,0.0038240920000000003,0.0,0.0019120460000000001,0.009560229,0.009560229,0.0038240920000000003,0.005736138000000001,0.007648184000000001,0.015296367,0.0038240920000000003,0.0038240920000000003,0.0,0.0019120460000000001,0.0019120460000000001,0.0,0.0,0.0,0.0,0.0,0.007648184000000001,0.0038240920000000003,0.0038240920000000003,0.0038240920000000003,0.011472275,0.0019120460000000001,0.0,0.007648184000000001,0.0038240920000000003,0.005736138000000001,0.0019120460000000001,0.0019120460000000001,0.011472275,0.009560229,0.009560229,0.0038240920000000003,0.0019120460000000001,0.0,0.0038240920000000003,0.0019120460000000001,0.0019120460000000001,0.009560229,0.0,0.0038240920000000003,0.0038240920000000003,0.0038240920000000003,0.0019120460000000001,0.011472275,0.0038240920000000003,0.007648184000000001,0.005736138000000001,0.005736138000000001,0.007648184000000001,0.005736138000000001,0.0,0.0019120460000000001,0.0038240920000000003,0.0038240920000000003,0.0038240920000000003,0.0019120460000000001,0.011472275,0.005736138000000001,0.0019120460000000001,0.005736138000000001,0.005736138000000001,0.007648184000000001,0.0,0.005736138000000001,0.005736138000000001,0.0038240920000000003,0.005736138000000001,0.0,0.005736138000000001,0.007648184000000001,0.0038240920000000003,0.007648184000000001,0.011472275,0.0038240920000000003,0.005736138000000001,0
188,0.00804829,0.002012072,0.002012072,0.010060362,0.002012072,0.00804829,0.00804829,0.0,0.014084507,0.0,0.002012072,0.00804829,0.010060362,0.004024145,0.002012072,0.002012072,0.002012072,0.004024145,0.002012072,0.004024145,0.004024145,0.002012072,0.002012072,0.002012072,0.0,0.00804829,0.006036216999999999,0.0,0.002012072,0.004024145,0.004024145,0.012072435,0.0,0.0,0.004024145,0.002012072,0.004024145,0.012072435,0.00804829,0.00804829,0.0,0.002012072,0.0,0.0,0.006036216999999999,0.00804829,0.004024145,0.010060362,0.010060362,0.012072435,0.002012072,0.018108652,0.0,0.002012072,0.002012072,0.002012072,0.00804829,0.016096579,0.00804829,0.006036216999999999,0.006036216999999999,0.002012072,0.0,0.004024145,0.002012072,0.002012072,0.0,0.002012072,0.004024145,0.002012072,0.002012072,0.006036216999999999,0.0,0.00804829,0.004024145,0.012072435,0.0,0.00804829,0.00804829,0.0,0.010060362,0.002012072,0.006036216999999999,0.004024145,0.002012072,0.00804829,0.004024145,0.002012072,0.006036216999999999,0.002012072,0.0,0.010060362,0.006036216999999999,0.00804829,0.002012072,0.0,0.0,0.012072435,0.004024145,0.012072435,0.002012072,0.00804829,0.004024145,0
189,0.005802708,0.001934236,0.005802708,0.003868472,0.001934236,0.003868472,0.005802708,0.007736944,0.005802708,0.005802708,0.0,0.003868472,0.00967118,0.003868472,0.0,0.001934236,0.001934236,0.001934236,0.0,0.003868472,0.005802708,0.001934236,0.007736944,0.001934236,0.001934236,0.013539652,0.00967118,0.00967118,0.011605416,0.003868472,0.00967118,0.00967118,0.001934236,0.005802708,0.0,0.005802708,0.005802708,0.003868472,0.003868472,0.007736944,0.0,0.005802708,0.001934236,0.003868472,0.003868472,0.0,0.00967118,0.013539652,0.007736944,0.00967118,0.0,0.013539652,0.001934236,0.005802708,0.003868472,0.001934236,0.00967118,0.001934236,0.007736944,0.001934236,0.003868472,0.001934236,0.0,0.001934236,0.0,0.001934236,0.0,0.001934236,0.005802708,0.001934236,0.0,0.003868472,0.003868472,0.003868472,0.007736944,0.007736944,0.007736944,0.013539652,0.001934236,0.001934236,0.00967118,0.0,0.001934236,0.001934236,0.003868472,0.007736944,0.00967118,0.003868472,0.001934236,0.003868472,0.001934236,0.007736944,0.003868472,0.00967118,0.007736944,0.001934236,0.0,0.00967118,0.001934236,0.011605416,0.001934236,0.007736944,0.011605416,0
190,0.002227171,0.007795100000000001,0.003340757,0.001113586,0.003340757,0.005567929,0.0,0.001113586,0.002227171,0.005567929,0.003340757,0.001113586,0.005567929,0.003340757,0.003340757,0.0,0.008908685999999999,0.002227171,0.0044543429999999995,0.011135856999999999,0.007795100000000001,0.006681514,0.005567929,0.0044543429999999995,0.003340757,0.007795100000000001,0.0044543429999999995,0.0044543429999999995,0.0,0.0044543429999999995,0.002227171,0.0044543429999999995,0.0044543429999999995,0.001113586,0.003340757,0.0044543429999999995,0.001113586,0.006681514,0.003340757,0.0044543429999999995,0.003340757,0.005567929,0.007795100000000001,0.003340757,0.007795100000000001,0.007795100000000001,0.013363028999999998,0.001113586,0.003340757,0.005567929,0.007795100000000001,0.014476615,0.005567929,0.008908685999999999,0.005567929,0.0044543429999999995,0.0044543429999999995,0.002227171,0.005567929,0.0,0.002227171,0.002227171,0.002227171,0.007795100000000001,0.0044543429999999995,0.0044543429999999995,0.003340757,0.005567929,0.003340757,0.003340757,0.0044543429999999995,0.0,0.005567929,0.003340757,0.001113586,0.001113586,0.003340757,0.001113586,0.002227171,0.0044543429999999995,0.007795100000000001,0.001113586,0.0044543429999999995,0.005567929,0.005567929,0.002227171,0.002227171,0.003340757,0.003340757,0.003340757,0.002227171,0.002227171,0.0044543429999999995,0.002227171,0.001113586,0.003340757,0.007795100000000001,0.003340757,0.006681514,0.007795100000000001,0.003340757,0.003340757,0.0,0
191,0.008605851999999999,0.006884682,0.00172117,0.005163511,0.013769363,0.006884682,0.003442341,0.0,0.003442341,0.008605851999999999,0.00172117,0.003442341,0.0,0.00172117,0.012048193,0.005163511,0.020654045,0.00172117,0.020654045,0.025817556000000002,0.010327022,0.013769363,0.015490533999999999,0.008605851999999999,0.006884682,0.0,0.003442341,0.0,0.0,0.012048193,0.00172117,0.0,0.00172117,0.005163511,0.00172117,0.010327022,0.0,0.00172117,0.00172117,0.0,0.018932874,0.005163511,0.005163511,0.005163511,0.005163511,0.00172117,0.008605851999999999,0.0,0.005163511,0.00172117,0.006884682,0.013769363,0.013769363,0.0,0.012048193,0.003442341,0.010327022,0.005163511,0.012048193,0.0,0.0,0.00172117,0.0,0.005163511,0.003442341,0.0,0.012048193,0.012048193,0.005163511,0.005163511,0.015490533999999999,0.006884682,0.00172117,0.003442341,0.0,0.015490533999999999,0.003442341,0.003442341,0.00172117,0.003442341,0.010327022,0.0,0.00172117,0.003442341,0.0,0.005163511,0.006884682,0.0,0.003442341,0.005163511,0.003442341,0.010327022,0.003442341,0.0,0.0,0.00172117,0.005163511,0.0,0.003442341,0.003442341,0.003442341,0.00172117,0.003442341,0
192,0.002677376,0.00669344,0.001338688,0.001338688,0.008032129,0.002677376,0.008032129,0.002677376,0.004016064000000001,0.005354752,0.0,0.005354752,0.002677376,0.004016064000000001,0.005354752,0.004016064000000001,0.002677376,0.005354752,0.004016064000000001,0.00669344,0.001338688,0.005354752,0.005354752,0.009370817,0.00669344,0.0,0.002677376,0.0,0.005354752,0.005354752,0.005354752,0.005354752,0.004016064000000001,0.014725568999999999,0.004016064000000001,0.004016064000000001,0.0,0.001338688,0.001338688,0.0,0.002677376,0.002677376,0.009370817,0.005354752,0.008032129,0.004016064000000001,0.005354752,0.002677376,0.005354752,0.008032129,0.004016064000000001,0.005354752,0.001338688,0.001338688,0.001338688,0.001338688,0.00669344,0.00669344,0.009370817,0.005354752,0.002677376,0.005354752,0.004016064000000001,0.00669344,0.002677376,0.004016064000000001,0.005354752,0.002677376,0.004016064000000001,0.002677376,0.009370817,0.00669344,0.002677376,0.009370817,0.001338688,0.005354752,0.001338688,0.009370817,0.004016064000000001,0.004016064000000001,0.004016064000000001,0.001338688,0.00669344,0.002677376,0.004016064000000001,0.020080321,0.008032129,0.004016064000000001,0.004016064000000001,0.002677376,0.005354752,0.005354752,0.002677376,0.005354752,0.002677376,0.0,0.008032129,0.004016064000000001,0.0,0.008032129,0.002677376,0.008032129,0.008032129,0
193,0.004098361,0.008196721,0.00273224,0.004098361,0.004098361,0.004098361,0.0068306009999999995,0.005464481,0.0,0.00273224,0.004098361,0.00273224,0.009562842,0.00136612,0.00273224,0.004098361,0.0068306009999999995,0.0,0.005464481,0.009562842,0.00136612,0.0068306009999999995,0.009562842,0.00136612,0.00273224,0.00273224,0.004098361,0.00273224,0.004098361,0.00273224,0.0068306009999999995,0.00273224,0.00273224,0.0068306009999999995,0.005464481,0.00136612,0.005464481,0.00136612,0.00273224,0.00136612,0.00273224,0.00136612,0.004098361,0.004098361,0.004098361,0.008196721,0.00273224,0.00273224,0.005464481,0.008196721,0.0068306009999999995,0.005464481,0.00273224,0.00273224,0.00273224,0.00136612,0.005464481,0.0068306009999999995,0.005464481,0.00273224,0.00136612,0.008196721,0.004098361,0.004098361,0.00273224,0.00273224,0.004098361,0.00273224,0.0068306009999999995,0.004098361,0.010928962,0.004098361,0.00136612,0.004098361,0.004098361,0.00273224,0.00273224,0.0068306009999999995,0.00273224,0.00273224,0.009562842,0.004098361,0.013661201999999999,0.00273224,0.00273224,0.012295081999999999,0.00136612,0.009562842,0.004098361,0.00136612,0.005464481,0.00273224,0.00136612,0.004098361,0.00136612,0.004098361,0.004098361,0.004098361,0.00136612,0.008196721,0.0,0.005464481,0.00136612,0
