class,TW,HM,IQ,RS,PE,MM,DA,AW,PQ,WD,AI,QA,EP,EW,GA,MD,HC,VS,QW,LD,TD,AE,QR,PP,MH,MR,LT,VC,FE,AA,HD,YM,WT,QT
0.0,0.02338305892516525,0.021295285813022563,0.039096383886877126,0.050560737056713274,0.0,0.16448772483380603,0.006817178046827548,0.05230421075547929,0.04117088587520454,0.6281932555818298,0.04703324377368678,0.037920552792534964,0.0,0.06625200027644036,0.04333777462003996,0.0401978428620256,0.0,0.02844041459440122,0.062111250250516975,0.0,0.04571519383698496,0.033707158026281,0.040027250158370165,0.028231464624842783,0.0,0.0,0.9345207978900442,0.0,0.07115955587168606,0.02128873140140126,0.055511306834166455,0.0,0.08184070623807836,0.0
0.0,0.08596823632742129,0.0,0.054264834162264124,0.0,0.0,0.1696690180686566,0.07532296711701658,0.168236979394839,0.10533155599796253,0.1359910354806702,0.08317585026180296,0.11011935399335501,0.12494125502994745,0.0,0.05280577213743071,0.035110518699096725,0.08346861954479164,0.039478401176318074,0.09070129075735948,0.13095274527328798,0.22023870798671003,0.0,0.011692916314221424,0.0,0.12701746464128494,0.0,0.0,0.08686428968684667,0.0951414341938989,0.06979661525661848,0.21376109891659176,0.0,0.04180456958810604,0.22331579122732997
0.0,0.09698754542553305,0.0,0.052301681700813216,0.049944549844837455,0.0,0.1626523313656464,0.05941327998036619,0.07860361760864314,0.07440760182592107,0.10750579539048785,0.11369902015594467,0.0,0.06994314571043464,0.2039522889480589,0.13180236726081437,0.12719909611120048,0.038813815459469214,0.014689573476372179,0.08159178405686578,0.04195342187218067,0.10011620041150528,0.128358144580994,0.0,0.15874810767692196,0.15050611118970464,0.0,0.05860848572895615,0.0974150662117313,0.0,0.033058740107984354,0.06251448946193168,0.0,0.09564675835023696,0.0286807483457
0.0,0.0634518079679641,0.06271002451680309,0.10493207607607767,0.046221422249272844,0.0,0.030569255717393468,0.09947213063433961,0.14485514912826228,0.026096764783976285,0.11617617355125248,0.12072625651584495,0.012936857766658157,0.12856087159392707,0.12114665708264764,0.048236373018962636,0.02479471358751052,0.07226291828005853,0.06189975181615176,0.04595699908656245,0.08942049840841987,0.04823479470099922,0.0,0.0,0.12363058872675625,0.03226660605184044,0.0,0.11595235646940386,0.02243456609971909,0.10748074046692448,0.07569417304117862,0.07013849427004724,0.028029858466508285,0.07138214334958944,0.04434100677749527
0.0,0.0,0.0,0.04080684118295792,0.0,0.0,0.05001961016298906,0.029829138711126725,0.03604354261744801,0.0,0.0,0.018603118763338176,0.0,0.0,0.0,0.05766966819968141,0.02414739801918464,0.0,0.020737902901721745,0.026354418269304077,0.028171964342643612,0.0,0.0,0.0,0.3933096128129415,0.037514707622241794,0.0,0.7404825896921585,2.477207271341683,0.042999313999762534,0.016961667112939782,0.01811054850458464,0.0,0.056735205984980684,0.3316020841125572
0.0,0.061904493800894425,0.08352897960705534,0.06948860818609294,0.062250122535355674,0.0,0.07025513318228122,0.15195630415718317,0.13166072439076976,0.06303876431799679,0.07682685746863747,0.07099098127685899,0.0,0.0,0.015141554070129347,0.04830821334702175,0.09491700548307165,0.056065341245166836,0.038278399294518414,0.05466410169770096,0.0,0.043017450637736245,0.0,0.0,0.10904002472591992,0.0321213506847967,0.0,0.05489632703279493,0.0490715956116634,0.11763261923644387,0.0705462163583444,0.07861515576187882,0.15133687181931832,0.06791304701540392,0.13546666654054448
0.0,0.1744522058817224,0.13141084213877294,0.039792054481708056,0.14814785089208318,0.0,0.41824603330269444,0.26261178527820245,0.17056542411129752,0.1316869786023455,0.09741109153187529,0.11854174267110627,0.16537434518351407,0.0,0.017247183010368157,0.009948013620427014,0.13788467861993528,0.18178502711700864,0.27051523480999706,0.013066047732501118,0.0,0.15103233635294544,0.0,0.0,0.0,0.1167908868810243,0.0,0.06253037135728741,0.0,0.0,0.42305065053064317,0.2766764797440962,0.054302690899574076,0.33521617120929026,0.2432790592810613
0.0,0.10340178709214468,0.0,0.06874221330231578,0.0,0.0,0.0,0.09416948467037811,0.10340178709214468,0.13010257754884208,0.027696907265299716,0.09856992791845583,0.1632627566034488,0.0,0.1723363118466086,0.1065351746349174,0.07434433002790977,0.32313543178461557,0.4866885771297742,0.08163298983456757,0.5650169082595758,0.03138982824982683,0.09765724338238159,0.0,0.0,0.06608384891369758,0.0,0.0,0.0,0.0,0.11718869204303747,0.08968522352573245,0.0,0.10340178709214468,0.130610205282759
0.0,0.05407517427517619,0.0,0.1274528117756704,0.05006960580774471,0.0,0.1513397448126831,0.1728453241194627,0.14625260511109214,0.10627018376238648,0.05793768672842434,0.0882554943729189,0.0,0.0,0.060083527011472286,0.0873596277215881,0.0571581142542577,0.05415849507739009,0.07579423369515348,0.10858929853010099,0.04267568019704328,0.06276582731255892,0.033096858098944075,0.08583360998626137,0.12539641901000192,0.09175020040308393,0.17729565342576903,0.08606713612459227,0.13288462731132386,0.12522009152743874,0.10647278045570673,0.08449420886303342,0.0,0.1940944267509429,0.13819863331240534
0.0,0.008200184300126907,0.0,0.874490237309983,0.031317468583904884,0.0,0.0,0.010954670079124665,0.024144987120126478,0.0,0.024144987120126478,0.013001146922304349,0.583528409816919,0.0,0.04346097682900519,0.020052616429740797,1.1968503616989488,0.04360335513205088,0.01648287820429687,1.484646839412583,0.0,0.36045321744025904,0.0,0.0,0.03286401025866986,0.03226648278664379,0.0,0.0,0.04543928586279633,0.0,0.016432005118686987,0.02390109836994172,0.0,0.016400368621549696,0.0
0.0,0.015035466467416431,0.0,0.4779868675415346,0.01392172820984684,0.0,0.2993988454262245,0.801722908620786,0.2079189743193112,0.5084403815336255,0.016109428359342332,0.016703694418279624,0.5473053985125562,0.0,0.6552290388753134,0.0,0.005721928110156512,0.015058633607319677,2.694136166495112,0.15591900546939688,0.0,0.017451880729136227,0.009202498314498353,0.02386581979668577,0.5784063662180243,0.009709938614136215,0.049296611386522436,0.014372137075652444,2.041464606857464,0.01670607386354387,0.7522008662998129,0.0158653461209504,1.1831454939237736,0.030070932934832862,0.03102556572982767
0.0,0.024979222519539657,0.2513412309320091,0.12410776632068163,0.023128909739111792,0.0,0.034907808955957166,0.5311871776853958,0.29812179681047285,0.39538229350460136,0.026763452701826278,0.41142693586284806,0.10231365258803612,0.0,0.027754691706417946,0.10231365258803612,0.3446277856522422,0.025017711324927805,0.02050062453853336,0.21929467743833508,0.0,0.028993740437802795,0.015288601363429603,0.03964955956668007,0.032726620607090716,0.0999120493136368,0.08189909025781016,0.023877198015243004,0.05003542261738263,0.027754691706417946,0.1768331696273223,0.2261420012510252,0.0,0.5775132162488961,0.19222569972705095
0.0,0.08195173380727398,0.06084791173008468,0.034296530562494404,0.07086779224994058,0.07159391331465784,0.05779552361856286,0.07257068170276043,0.057322857522239486,0.08750348738501688,0.07017150584309371,0.063565351437718,0.04665353719625381,0.08698624367986658,0.012562705554068585,0.028126976689284072,0.051913022044460175,0.060407364339018166,0.03986082402423177,0.05514431646286092,0.08117578786109216,0.08300794006077357,0.08388326226190106,0.059330797462908175,0.03329289309997081,0.052672227244378415,0.016508018004088704,0.07265067285057587,0.0,0.07363910545500987,0.09043798603231827,0.05922028422545969,0.0282038890019113,0.03354097026346502,0.07006762982554557
0.0,0.07196274407308224,0.0,0.03249111548361338,0.04873667325612419,0.0,0.020300234116365952,0.025992892374609076,0.012184168283326942,0.0,0.040938805537600646,0.04332148731148452,0.0,0.0,0.07428412289235942,0.05733726262536577,0.19503354098033346,0.2446168698471273,0.014334315656341443,0.0,0.040938805537600646,0.11756659437347375,0.06288602996828398,0.0,0.11627589731077535,0.052336541127312126,0.0,0.0,0.09505914593152745,0.0,0.0,0.17620795774256812,0.0,0.09902250627565057,0.0
0.0,0.12396572069155826,0.08086852234239086,0.03157229278686136,0.01777447573179151,0.052240394542094885,0.09745265600543743,0.07160017455068028,0.023385939236882612,0.044688812763555574,0.10023208321431423,0.09487425943156652,0.12610294898631474,0.031344236725256935,0.009166710747830369,0.07244614485828546,0.1676419863405035,0.06121184432325899,0.10743124367001924,0.029406081993589836,0.08330193294649267,0.05030752134977993,0.0612076434037104,0.04329228735321658,0.12382154097564232,0.0474284297345241,0.012045512442536627,0.09704142014460224,0.0,0.04105653541259929,0.0390379457780442,0.06811948428640102,0.0,0.04586321314271835,0.038128987017058594
0.0,0.7060601174704173,0.0,0.2119616685727477,0.0,0.0,0.10263526002163184,0.036948693605127154,0.36640958208775376,0.0,0.012668123524608207,0.35550327202684134,0.4552562402591383,0.0,0.0,0.0232381720843432,0.012316231201709051,0.015995105458348514,0.386588660514098,0.44606383904788877,0.0,0.015466894996721743,0.0,0.0,0.7903590392752429,0.0,0.0,0.0,0.0,0.0,0.37444922239027406,0.015835154408531414,0.0,0.01473037618418701,0.0
0.0,0.05062124982377283,0.0,0.22520532905364946,0.027721160612541058,0.05953749268143022,0.25009927512155966,0.14007078703187664,0.23256237066190416,0.012841419989632988,0.3682000731511058,0.303119774962787,0.1752884747091816,0.03969166177947013,0.3308981627318034,0.0,0.02820076545736163,0.05620704290777534,0.20927960200755152,0.5510190359155501,0.34336988132137464,0.04891969519860185,0.04329999466851287,0.0,0.02338972926683152,0.16456945862737607,0.0,0.0,0.18934821136175134,0.0,0.3315241328717426,0.35933382322131313,0.02614980071816448,0.028926428456755856,0.04402772567874167
0.0,0.19085123794497602,0.02240852674245958,0.10677003907703617,0.0,0.0,0.22947572886453296,0.08428281695395429,0.20588172764370083,0.13485794358934192,0.0,0.04152168186329185,0.08403197519951922,0.0,0.1557324405416785,0.0,0.1444848290058387,0.08555982932485746,0.18514586011283843,0.10011371178139856,0.0,0.07224241450291936,0.0,0.1100054947881624,0.10251009200050887,0.06722558015961537,0.0,0.0,0.0,0.0,0.07842984349696346,0.04214140844309544,0.0,0.0930815725599736,0.028810962925549438
0.0,0.12267095534147593,0.021934371877229426,0.006179106202451959,0.19177516925510513,0.16589231861295078,0.1174430551069556,0.0629230200258276,0.30472890613431386,0.0300317849509739,0.08757379598283249,0.07466124870624166,0.016493834657225186,0.021063960274930352,0.006160214802375064,0.13813559204505724,0.09347115349838721,0.14201517066997393,0.10586462136574336,0.2509719471608515,0.10148814633355761,0.1904726085755462,0.04113277284365871,0.029093291663542607,0.07167874036349617,0.06754155149380375,0.008094827696867162,0.024884311576997727,0.1618473262326675,0.027590821194264484,0.026234288181629584,0.11760212100081495,0.0,0.012207398130781486,0.16162960602139853
0.0,0.3973864052942909,0.0,0.1650851059472003,0.0,0.0,0.38887919840236634,0.014857568357797796,0.4343320135106372,0.021317380688149118,0.4277286497826589,0.15058195670708793,0.1497149171666689,0.02427812801544036,0.0,0.11581558869109353,0.007105793569417136,0.016892680654836484,0.007989781398950617,0.13345176105845283,0.02650268949983895,0.04457270507339341,0.0,0.0,0.0,0.02570625319400169,0.0,0.0,0.016892680654836484,0.019255067037717188,0.34582949699180876,0.04326174315710509,0.0,0.19869320264714546,0.5288012506193491
0.0,0.01547961990475929,0.07380306218189635,0.08713322233905048,0.10849610670419364,0.20621249315910753,0.10012716518489789,0.13243208117495006,0.14033051497221677,0.07456040781003795,0.09119256302733793,0.12102206782001168,0.09742310965270069,0.017901601222570875,0.0,0.2376280463459159,0.004733944849964734,0.013039139286188547,0.0,0.04537129967559588,0.033630733122941604,0.09172228388229996,0.05913997797860075,0.18166907614949934,0.10831162313521225,0.09399269719944704,0.0,0.028379303152292718,0.0,0.01721684052027907,0.09461065663911235,0.16163598695522238,0.0,0.020639493180615146,0.015657546552142385
0.0,0.017143504173691166,0.4489337574862213,0.22974681632065475,0.0,0.0,0.010056881504798248,0.004626105754444334,0.014263826080097387,0.0,0.24245818707170694,0.2196103932388073,0.11314019928311507,0.0,0.0,0.7502875899614162,0.00956762780643403,0.00825661175881787,0.08056780097359105,0.01605783306644417,0.0,0.009928670373690161,0.0,0.3310741251571044,0.01946201342816153,0.226765594472979,0.0,0.7770733428257811,0.0,0.0,0.13461726250660666,0.355465213525425,0.7035325160116116,0.007347216069988756,0.00757444956552125
0.0,0.17991138623434072,0.009949669511097088,0.06717470712969256,0.005418294186899772,0.01592473557813646,0.7876580849719923,0.2931364166951933,0.0071288684141470856,0.013622744100583395,0.10334108135824964,0.170960379072471,0.3186121367225622,0.00955484134688188,0.0027943403961628323,0.1805048935536441,0.10251886078727661,0.1346561140842824,0.008866299565476604,0.00896402265414704,0.012816349689173964,0.12740692174626994,0.01865827287693125,0.013197033343941298,0.005547972399607325,0.00710690679592575,0.0036719018344315946,0.011287794224886112,0.0,0.012515496407156743,0.2711754532868317,0.12836790846892684,0.0,0.1171722198513539,0.011623075235765766
0.0,0.023447417678893235,0.006287973367281648,0.005490632420848462,0.0,0.0,0.013754941743591566,0.006327191497853095,0.01950884045703962,0.0,0.3026593651576846,0.0087789782014071,0.38667224220910196,0.0,0.0,0.4571258456846685,0.01308578241068844,0.011292686871950092,0.008906209778497142,0.021962529662090204,0.37834781842184567,0.013579585532182456,0.0,0.0,0.02661847619360301,0.006287973367281648,0.0,0.013107252126442896,0.0,0.0,0.4192076745828343,0.13976527674159295,0.0,0.010048893284867485,0.010359683810911853
0.0,0.06313976738442144,0.11220744490476912,0.08822782304723736,0.03228816892733289,0.059664223130339186,0.1288760938151869,0.08616241689422642,0.06852947656491351,0.05705577382612704,0.05737592938341849,0.05677153429592707,0.1254365134614014,0.07534482515291346,0.052014529871707266,0.08215204191295004,0.10700545561042582,0.040964627036587035,0.03444205354344612,0.14334882520542702,0.09569054352868551,0.08688890220590718,0.012996167383962346,0.05927237122592001,0.13255308253244694,0.033645003939365536,0.0,0.04729267099307732,0.07282034181325375,0.028690992512973662,0.044135499255992,0.08718442773873918,0.0,0.10908219981549257,0.08992429252332836
0.0,0.102496196058756,0.3826557709796979,0.061325422520585,0.0,0.0,0.2552631531012197,0.07936231150246559,0.02013670589032044,0.0,0.039088899721824694,0.19341528737971758,0.11930697468642007,0.0,0.026580451780565652,0.01533135563014625,0.05168992657595719,0.03982312770027836,0.1808476824809529,0.2669787225230873,0.0,0.0207853673003849,0.0,0.09942247890535008,0.0,0.2475933451449045,0.0,0.09636852114829869,0.06191712417525621,0.0,0.0,0.03777340790297898,0.08368845255154972,0.11304399440557837,0.2416754116999724
0.0,0.0,0.0,0.6520962951054787,0.0,0.0,0.0,0.36055156417204415,0.4392652028454845,0.32877769279240243,0.9439400385787532,0.2942688977125327,0.012902591732150494,0.0,0.0,0.004581736657583418,0.005196877224326979,0.7827367414287546,0.0028782704613571426,0.6523174823890058,0.0,0.006681699290344731,0.01181605769374613,0.0,0.009146880329848143,0.0,0.0,0.007074740425070892,0.0,0.005811175917165361,0.6576505536385641,0.359957635342943,0.0,0.002405411743715885,0.4246554478536799
0.0,0.0,0.0,0.001323411510986401,0.0,0.3140548268296656,0.0,0.0021765830527862725,0.329219102549746,0.0014782788146061314,0.5062892720509684,0.22717206390147046,0.18169135857458976,0.0,0.0,0.1890816071685817,0.2321078926621821,0.3293636488843364,0.0008610658220396241,0.1677479962777107,0.0,0.20828333644409416,0.0035349017988169787,0.0,0.14768477008070482,0.0,0.0,0.3988173192312113,0.2242222104244211,0.0017384762951607744,0.23600549421815645,0.20299399195406362,0.5763829763049148,0.6661532618754358,0.002481396583603225
0.0,0.1008675980962594,0.018212205224063215,0.08677580127424296,0.0,0.0,0.05550386350853151,0.06849963752052934,0.05883943218610217,0.020488730883955333,0.16456517016255484,0.03374614493998338,0.2725061852028939,0.0,0.0,0.2495905081000917,0.11742794998798718,0.06953751081045381,0.15047461350377958,0.0,0.2159917858523928,0.05871397499399358,0.0,0.08940537099480599,0.02390351934625665,0.05463661561711594,0.0,0.0,0.0,0.0,0.28837417547372274,0.10336719018033474,0.0,0.07565069857219457,0.02341569240733541
0.0,0.021980114459002765,0.020017604245254048,0.03675066617746196,0.04752717731220645,0.0,0.7123989900363057,0.2545383451957941,0.049166045502111885,0.03870070151265039,0.031488366212052595,0.04421132773228507,0.5980738055980763,0.0,0.062276990956338325,0.04073758055331982,0.398702674308942,0.0,0.02673403723811613,0.3583465043895337,0.0,1.1772817823889723,0.0316847848639681,0.03762568202799391,0.026537623917609256,0.0,0.0,1.205203762782684,0.0,0.06689010141560889,0.5472880893090211,0.052180721174621865,0.0,0.07693040060650967,0.0
